RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,Housing Type,Date,ZHVI
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2007-01-31 00:00:00,679017.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2007-02-28 00:00:00,678449.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2007-03-31 00:00:00,673452.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2007-04-30 00:00:00,675947.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2007-05-31 00:00:00,679579.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2007-06-30 00:00:00,677344.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2007-07-31 00:00:00,677758.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2007-08-31 00:00:00,673988.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2007-09-30 00:00:00,674330.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2007-10-31 00:00:00,677028.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2007-11-30 00:00:00,679487.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2007-12-31 00:00:00,682498.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2008-01-31 00:00:00,683135.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2008-02-29 00:00:00,689032.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2008-03-31 00:00:00,691797.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2008-04-30 00:00:00,693255.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2008-05-31 00:00:00,682679.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2008-06-30 00:00:00,680971.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2008-07-31 00:00:00,681079.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2008-08-31 00:00:00,694762.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2008-09-30 00:00:00,712536.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2008-10-31 00:00:00,719382.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2008-11-30 00:00:00,723000.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2008-12-31 00:00:00,718760.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2009-01-31 00:00:00,722336.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2009-02-28 00:00:00,718619.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2009-03-31 00:00:00,718975.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2009-04-30 00:00:00,720762.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2009-05-31 00:00:00,727686.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2009-06-30 00:00:00,723236.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2009-07-31 00:00:00,708185.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2009-08-31 00:00:00,686875.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2009-09-30 00:00:00,667044.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2009-10-31 00:00:00,655189.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2009-11-30 00:00:00,651279.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2009-12-31 00:00:00,645515.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2010-01-31 00:00:00,639025.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2010-02-28 00:00:00,631579.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2010-03-31 00:00:00,628199.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2010-04-30 00:00:00,626468.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2010-05-31 00:00:00,626136.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2010-06-30 00:00:00,630616.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2010-07-31 00:00:00,643326.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2010-08-31 00:00:00,653689.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2010-09-30 00:00:00,660822.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2010-10-31 00:00:00,663899.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2010-11-30 00:00:00,662130.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2010-12-31 00:00:00,664498.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2011-01-31 00:00:00,668020.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2011-02-28 00:00:00,677072.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2011-03-31 00:00:00,683358.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2011-04-30 00:00:00,684462.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2011-05-31 00:00:00,684287.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2011-06-30 00:00:00,684760.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2011-07-31 00:00:00,683377.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2011-08-31 00:00:00,685642.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2011-09-30 00:00:00,687422.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2011-10-31 00:00:00,692278.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2011-11-30 00:00:00,696573.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2011-12-31 00:00:00,700122.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2012-01-31 00:00:00,700453.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2012-02-29 00:00:00,700367.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2012-03-31 00:00:00,699640.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2012-04-30 00:00:00,702847.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2012-05-31 00:00:00,706908.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2012-06-30 00:00:00,710669.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2012-07-31 00:00:00,713491.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2012-08-31 00:00:00,713083.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2012-09-30 00:00:00,714939.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2012-10-31 00:00:00,718039.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2012-11-30 00:00:00,720945.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2012-12-31 00:00:00,724500.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2013-01-31 00:00:00,728550.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2013-02-28 00:00:00,732952.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2013-03-31 00:00:00,737303.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2013-04-30 00:00:00,741820.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2013-05-31 00:00:00,745972.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2013-06-30 00:00:00,749991.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2013-07-31 00:00:00,755277.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2013-08-31 00:00:00,764766.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2013-09-30 00:00:00,774158.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2013-10-31 00:00:00,780610.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2013-11-30 00:00:00,787485.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2013-12-31 00:00:00,795872.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2014-01-31 00:00:00,807752.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2014-02-28 00:00:00,817111.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2014-03-31 00:00:00,827182.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2014-04-30 00:00:00,834108.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2014-05-31 00:00:00,844354.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2014-06-30 00:00:00,853163.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2014-07-31 00:00:00,861588.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2014-08-31 00:00:00,867292.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2014-09-30 00:00:00,873305.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2014-10-31 00:00:00,881044.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2014-11-30 00:00:00,886412.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2014-12-31 00:00:00,888297.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2015-01-31 00:00:00,887899.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2015-02-28 00:00:00,891165.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2015-03-31 00:00:00,893505.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2015-04-30 00:00:00,897370.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2015-05-31 00:00:00,898453.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2015-06-30 00:00:00,904095.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2015-07-31 00:00:00,910253.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2015-08-31 00:00:00,918417.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2015-09-30 00:00:00,923908.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2015-10-31 00:00:00,928329.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2015-11-30 00:00:00,933697.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2015-12-31 00:00:00,939905.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2016-01-31 00:00:00,946703.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2016-02-29 00:00:00,950717.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2016-03-31 00:00:00,955388.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2016-04-30 00:00:00,959252.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2016-05-31 00:00:00,962599.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2016-06-30 00:00:00,962864.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2016-07-31 00:00:00,963758.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2016-08-31 00:00:00,965268.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2016-09-30 00:00:00,965749.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2016-10-31 00:00:00,962347.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2016-11-30 00:00:00,958043.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2016-12-31 00:00:00,957873.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2017-01-31 00:00:00,958041.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2017-02-28 00:00:00,957670.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2017-03-31 00:00:00,957232.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2017-04-30 00:00:00,962392.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2017-05-31 00:00:00,968046.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2017-06-30 00:00:00,969548.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2017-07-31 00:00:00,963067.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2017-08-31 00:00:00,947974.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2017-09-30 00:00:00,938335.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2017-10-31 00:00:00,935680.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2017-11-30 00:00:00,940510.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2017-12-31 00:00:00,944643.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2018-01-31 00:00:00,948897.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2018-02-28 00:00:00,953553.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2018-03-31 00:00:00,949584.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2018-04-30 00:00:00,941260.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2018-05-31 00:00:00,931657.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2018-06-30 00:00:00,928729.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2018-07-31 00:00:00,930486.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2018-08-31 00:00:00,942390.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2018-09-30 00:00:00,956901.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2018-10-31 00:00:00,966421.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2018-11-30 00:00:00,960465.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2018-12-31 00:00:00,938281.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2019-01-31 00:00:00,912785.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2019-02-28 00:00:00,892002.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2019-03-31 00:00:00,890250.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2019-04-30 00:00:00,882615.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2019-05-31 00:00:00,881614.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2019-06-30 00:00:00,879489.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2019-07-31 00:00:00,880784.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2019-08-31 00:00:00,875536.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2019-09-30 00:00:00,859005.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2019-10-31 00:00:00,854689.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2019-11-30 00:00:00,863076.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2019-12-31 00:00:00,886057.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2020-01-31 00:00:00,902011.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2020-02-29 00:00:00,907370.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2020-03-31 00:00:00,902230.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2020-04-30 00:00:00,907839.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2020-05-31 00:00:00,911554.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2020-06-30 00:00:00,914436.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2020-07-31 00:00:00,914962.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2020-08-31 00:00:00,918704.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2020-09-30 00:00:00,930229.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2020-10-31 00:00:00,933985.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2020-11-30 00:00:00,933729.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2020-12-31 00:00:00,929911.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2021-01-31 00:00:00,933984.0
61637,2,10023,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2021-02-28 00:00:00,945310.0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-01-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-02-29 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-03-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-04-30 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-05-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-06-30 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-07-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-08-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-09-30 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-10-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-11-30 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-12-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-01-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-02-28 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-03-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-04-30 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-05-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-06-30 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-07-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-08-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-09-30 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-10-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-11-30 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-12-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-01-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-02-28 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-03-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-04-30 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-05-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-06-30 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-07-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-08-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-09-30 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-10-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-11-30 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-12-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-01-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-02-28 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-03-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-04-30 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-05-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-06-30 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-07-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-08-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-09-30 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-10-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-11-30 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-12-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-01-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-02-29 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-03-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-04-30 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-05-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-06-30 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-07-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-08-31 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-09-30 00:00:00,0
91982,3,77494,Zip,TX,TX,Katy,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-10-31 00:00:00,0
