RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,Housing Type,Date,ZHVI
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2010-12-31 00:00:00,746081.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2011-01-31 00:00:00,749611.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2011-02-28 00:00:00,740243.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2011-03-31 00:00:00,725399.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2011-04-30 00:00:00,707531.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2011-05-31 00:00:00,697138.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2011-06-30 00:00:00,687630.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2011-07-31 00:00:00,687371.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2011-08-31 00:00:00,694020.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2011-09-30 00:00:00,706037.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2011-10-31 00:00:00,710907.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2011-11-30 00:00:00,709724.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2011-12-31 00:00:00,701220.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2012-01-31 00:00:00,701205.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2012-02-29 00:00:00,713088.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2012-03-31 00:00:00,737302.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2012-04-30 00:00:00,759780.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2012-05-31 00:00:00,775601.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2012-06-30 00:00:00,786684.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2012-07-31 00:00:00,791045.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2012-08-31 00:00:00,793156.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2012-09-30 00:00:00,792381.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2012-10-31 00:00:00,795343.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2012-11-30 00:00:00,803831.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2012-12-31 00:00:00,820095.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2013-01-31 00:00:00,830225.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2013-02-28 00:00:00,823883.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2013-03-31 00:00:00,804125.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2013-04-30 00:00:00,788328.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2013-05-31 00:00:00,777384.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2013-06-30 00:00:00,772934.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2013-07-31 00:00:00,774580.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2013-08-31 00:00:00,776236.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2013-09-30 00:00:00,776771.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2013-10-31 00:00:00,773437.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2013-11-30 00:00:00,774081.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2013-12-31 00:00:00,772815.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2014-01-31 00:00:00,769144.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2014-02-28 00:00:00,768995.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2014-03-31 00:00:00,770190.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2014-04-30 00:00:00,774450.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2014-05-31 00:00:00,780881.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2014-06-30 00:00:00,786094.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2014-07-31 00:00:00,778014.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2014-08-31 00:00:00,760769.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2014-09-30 00:00:00,750073.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2014-10-31 00:00:00,759071.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2014-11-30 00:00:00,764191.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2014-12-31 00:00:00,762804.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2015-01-31 00:00:00,756846.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2015-02-28 00:00:00,755706.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2015-03-31 00:00:00,763967.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2015-04-30 00:00:00,766095.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2015-05-31 00:00:00,766572.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2015-06-30 00:00:00,763256.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2015-07-31 00:00:00,770179.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2015-08-31 00:00:00,785257.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2015-09-30 00:00:00,789474.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2015-10-31 00:00:00,779446.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2015-11-30 00:00:00,769553.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2015-12-31 00:00:00,771074.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2016-01-31 00:00:00,783760.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2016-02-29 00:00:00,800487.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2016-03-31 00:00:00,812915.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2016-04-30 00:00:00,826010.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2016-05-31 00:00:00,838140.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2016-06-30 00:00:00,851196.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2016-07-31 00:00:00,862088.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2016-08-31 00:00:00,871816.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2016-09-30 00:00:00,885825.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2016-10-31 00:00:00,896691.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2016-11-30 00:00:00,902970.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2016-12-31 00:00:00,909589.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2017-01-31 00:00:00,907643.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2017-02-28 00:00:00,904264.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2017-03-31 00:00:00,897666.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2017-04-30 00:00:00,898083.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2017-05-31 00:00:00,899897.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2017-06-30 00:00:00,905739.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2017-07-31 00:00:00,916192.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2017-08-31 00:00:00,924681.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2017-09-30 00:00:00,935007.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2017-10-31 00:00:00,946646.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2017-11-30 00:00:00,964148.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2017-12-31 00:00:00,971548.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2018-01-31 00:00:00,980296.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2018-02-28 00:00:00,980558.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2018-03-31 00:00:00,978989.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2018-04-30 00:00:00,972935.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2018-05-31 00:00:00,968849.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2018-06-30 00:00:00,963852.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2018-07-31 00:00:00,956746.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2018-08-31 00:00:00,950853.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2018-09-30 00:00:00,948445.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2018-10-31 00:00:00,949921.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2018-11-30 00:00:00,947089.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2018-12-31 00:00:00,949578.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2019-01-31 00:00:00,947907.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2019-02-28 00:00:00,951132.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2019-03-31 00:00:00,957469.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2019-04-30 00:00:00,967063.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2019-05-31 00:00:00,973192.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2019-06-30 00:00:00,976153.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2019-07-31 00:00:00,971317.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2019-08-31 00:00:00,970289.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2019-09-30 00:00:00,969937.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2019-10-31 00:00:00,968521.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2019-11-30 00:00:00,961950.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2019-12-31 00:00:00,946034.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2020-01-31 00:00:00,948002.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2020-02-29 00:00:00,953058.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2020-03-31 00:00:00,960188.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2020-04-30 00:00:00,954043.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2020-05-31 00:00:00,951407.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2020-06-30 00:00:00,949958.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2020-07-31 00:00:00,953309.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2020-08-31 00:00:00,952539.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2020-09-30 00:00:00,947972.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2020-10-31 00:00:00,940947.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2020-11-30 00:00:00,937610.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2020-12-31 00:00:00,939602.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2021-01-31 00:00:00,929136.0
61643,25,10029,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2021-02-28 00:00:00,914609.0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1996-01-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1996-02-29 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1996-03-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1996-04-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1996-05-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1996-06-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1996-07-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1996-08-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1996-09-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1996-10-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1996-11-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1996-12-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1997-01-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1997-02-28 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1997-03-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1997-04-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1997-05-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1997-06-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1997-07-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1997-08-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1997-09-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1997-10-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1997-11-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1997-12-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1998-01-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1998-02-28 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1998-03-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1998-04-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1998-05-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1998-06-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1998-07-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1998-08-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1998-09-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1998-10-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1998-11-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1998-12-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1999-01-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1999-02-28 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1999-03-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1999-04-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1999-05-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1999-06-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1999-07-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1999-08-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1999-09-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1999-10-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1999-11-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,1999-12-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2000-01-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2000-02-29 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2000-03-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2000-04-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2000-05-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2000-06-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2000-07-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2000-08-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2000-09-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2000-10-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2000-11-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2000-12-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2001-01-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2001-02-28 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2001-03-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2001-04-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2001-05-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2001-06-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2001-07-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2001-08-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2001-09-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2001-10-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2001-11-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2001-12-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2002-01-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2002-02-28 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2002-03-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2002-04-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2002-05-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2002-06-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2002-07-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2002-08-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2002-09-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2002-10-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2002-11-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2002-12-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2003-01-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2003-02-28 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2003-03-31 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2003-04-30 00:00:00,0
61623,26,10009,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,SingleFamilyResidence,2003-05-31 00:00:00,0
