RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,Housing Type,Date,ZHVI
61616,6,10002,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2020-09-30 00:00:00,997448.0
61616,6,10002,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2020-10-31 00:00:00,985423.0
61616,6,10002,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2020-11-30 00:00:00,974556.0
61616,6,10002,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2020-12-31 00:00:00,957817.0
61616,6,10002,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2021-01-31 00:00:00,932668.0
61616,6,10002,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,Condo,2021-02-28 00:00:00,908434.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-01-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-02-29 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-03-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-04-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-05-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-06-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-07-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-08-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-09-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-10-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-11-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1996-12-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-01-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-02-28 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-03-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-04-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-05-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-06-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-07-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-08-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-09-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-10-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-11-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1997-12-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-01-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-02-28 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-03-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-04-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-05-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-06-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-07-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-08-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-09-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-10-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-11-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1998-12-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-01-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-02-28 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-03-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-04-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-05-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-06-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-07-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-08-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-09-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-10-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-11-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,1999-12-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-01-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-02-29 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-03-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-04-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-05-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-06-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-07-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-08-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-09-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-10-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-11-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2000-12-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2001-01-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2001-02-28 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2001-03-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2001-04-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2001-05-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2001-06-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2001-07-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2001-08-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2001-09-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2001-10-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2001-11-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2001-12-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2002-01-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2002-02-28 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2002-03-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2002-04-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2002-05-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2002-06-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2002-07-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2002-08-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2002-09-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2002-10-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2002-11-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2002-12-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2003-01-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2003-02-28 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2003-03-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2003-04-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2003-05-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2003-06-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2003-07-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2003-08-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2003-09-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2003-10-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2003-11-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2003-12-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2004-01-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2004-02-29 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2004-03-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2004-04-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2004-05-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2004-06-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2004-07-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2004-08-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2004-09-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2004-10-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2004-11-30 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2004-12-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2005-01-31 00:00:00,0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2005-02-28 00:00:00,97434.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2005-03-31 00:00:00,97894.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2005-04-30 00:00:00,97577.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2005-05-31 00:00:00,97289.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2005-06-30 00:00:00,96857.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2005-07-31 00:00:00,97180.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2005-08-31 00:00:00,97431.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2005-09-30 00:00:00,97239.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2005-10-31 00:00:00,96258.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2005-11-30 00:00:00,95424.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2005-12-31 00:00:00,95558.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2006-01-31 00:00:00,96175.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2006-02-28 00:00:00,96564.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2006-03-31 00:00:00,95832.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2006-04-30 00:00:00,95552.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2006-05-31 00:00:00,96193.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2006-06-30 00:00:00,97035.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2006-07-31 00:00:00,97450.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2006-08-31 00:00:00,97840.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2006-09-30 00:00:00,98407.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2006-10-31 00:00:00,99964.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2006-11-30 00:00:00,101254.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2006-12-31 00:00:00,101893.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2007-01-31 00:00:00,101977.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2007-02-28 00:00:00,102238.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2007-03-31 00:00:00,103315.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2007-04-30 00:00:00,104541.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2007-05-31 00:00:00,104464.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2007-06-30 00:00:00,104469.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2007-07-31 00:00:00,103344.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2007-08-31 00:00:00,102541.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2007-09-30 00:00:00,102597.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2007-10-31 00:00:00,102882.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2007-11-30 00:00:00,103842.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2007-12-31 00:00:00,103151.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2008-01-31 00:00:00,102556.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2008-02-29 00:00:00,101659.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2008-03-31 00:00:00,101283.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2008-04-30 00:00:00,100571.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2008-05-31 00:00:00,99947.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2008-06-30 00:00:00,99180.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2008-07-31 00:00:00,98840.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2008-08-31 00:00:00,98393.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2008-09-30 00:00:00,97606.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2008-10-31 00:00:00,96700.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2008-11-30 00:00:00,94485.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2008-12-31 00:00:00,93279.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2009-01-31 00:00:00,91467.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2009-02-28 00:00:00,90944.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2009-03-31 00:00:00,89970.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2009-04-30 00:00:00,89925.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2009-05-31 00:00:00,90037.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2009-06-30 00:00:00,90264.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2009-07-31 00:00:00,90525.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2009-08-31 00:00:00,90314.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2009-09-30 00:00:00,90002.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2009-10-31 00:00:00,89625.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2009-11-30 00:00:00,90175.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2009-12-31 00:00:00,90614.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2010-01-31 00:00:00,90797.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2010-02-28 00:00:00,90162.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2010-03-31 00:00:00,89494.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2010-04-30 00:00:00,88827.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2010-05-31 00:00:00,88503.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2010-06-30 00:00:00,88099.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2010-07-31 00:00:00,87342.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2010-08-31 00:00:00,86607.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2010-09-30 00:00:00,86027.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2010-10-31 00:00:00,85732.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2010-11-30 00:00:00,85415.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2010-12-31 00:00:00,84758.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2011-01-31 00:00:00,84728.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2011-02-28 00:00:00,84762.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2011-03-31 00:00:00,84612.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2011-04-30 00:00:00,84079.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2011-05-31 00:00:00,83369.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2011-06-30 00:00:00,82790.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2011-07-31 00:00:00,82404.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2011-08-31 00:00:00,82219.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2011-09-30 00:00:00,82173.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2011-10-31 00:00:00,81927.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2011-11-30 00:00:00,81203.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2011-12-31 00:00:00,81006.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2012-01-31 00:00:00,80696.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2012-02-29 00:00:00,80636.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2012-03-31 00:00:00,80931.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2012-04-30 00:00:00,81204.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2012-05-31 00:00:00,81505.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2012-06-30 00:00:00,81595.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2012-07-31 00:00:00,81866.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2012-08-31 00:00:00,82124.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2012-09-30 00:00:00,82026.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2012-10-31 00:00:00,82082.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2012-11-30 00:00:00,82386.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2012-12-31 00:00:00,82929.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2013-01-31 00:00:00,83415.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2013-02-28 00:00:00,84177.0
91733,7,77084,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,Condo,2013-03-31 00:00:00,85103.0
